0.000,0.061,0.375,
-0.000,0.070,0.275,
-0.000,0.070,0.275,
0.030,0.070,0.275,
0.034,0.061,0.375,
-0.044,0.134,0.375,
-0.047,0.136,0.421,
-0.037,0.146,0.421,
-0.037,0.146,0.421,
-0.033,0.144,0.375,
-0.044,0.134,0.375,
0.046,0.068,0.421,
0.036,0.058,0.421,
0.034,0.061,0.375,
0.034,0.061,0.375,
0.044,0.070,0.375,
0.046,0.068,0.421,
-0.043,0.134,0.426,
-0.001,0.105,0.426,
0.042,0.134,0.426,
0.042,0.134,0.426,
-0.001,0.105,0.426,
0.042,0.069,0.426,
0.042,0.069,0.426,
-0.001,0.105,0.426,
-0.000,0.069,0.426,
-0.001,0.105,0.426,
-0.043,0.134,0.426,
-0.043,0.069,0.426,
0.003,-0.148,-0.021,
0.002,-0.152,-0.026,
0.050,-0.156,-0.026,
0.050,-0.156,-0.026,
0.051,-0.152,-0.021,
0.003,-0.148,-0.021,
0.051,-0.152,-0.021,
0.052,-0.152,0.000,
-0.005,-0.148,-0.000,
-0.005,-0.148,-0.000,
0.003,-0.148,-0.021,
0.051,-0.152,-0.021,
-0.046,-0.144,-0.022,
-0.005,-0.148,-0.000,
-0.042,-0.139,0.000,
-0.038,-0.430,-0.077,
-0.038,-0.430,-0.115,
-0.027,-0.430,-0.128,
-0.027,-0.430,-0.128,
-0.027,-0.430,-0.063,
-0.038,-0.430,-0.077,
0.050,-0.430,-0.080,
0.029,-0.430,-0.063,
0.030,-0.430,-0.128,
0.030,-0.430,-0.128,
0.050,-0.430,-0.112,
0.050,-0.430,-0.080,
0.001,-0.430,-0.063,
0.001,-0.430,-0.128,
0.030,-0.430,-0.128,
0.030,-0.430,-0.128,
0.029,-0.430,-0.063,
0.001,-0.430,-0.063,
0.052,-0.427,-0.113,
0.052,-0.427,-0.078,
0.050,-0.430,-0.080,
0.050,-0.430,-0.080,
0.050,-0.430,-0.112,
0.052,-0.427,-0.113,
0.001,-0.430,-0.128,
0.001,-0.428,-0.131,
0.029,-0.428,-0.131,
0.029,-0.428,-0.131,
0.030,-0.430,-0.128,
0.001,-0.430,-0.128,
0.030,-0.430,-0.128,
0.029,-0.428,-0.131,
0.052,-0.427,-0.113,
0.052,-0.427,-0.113,
0.050,-0.430,-0.112,
0.030,-0.430,-0.128,
-0.027,-0.430,-0.063,
-0.028,-0.428,-0.060,
-0.042,-0.428,-0.077,
-0.042,-0.428,-0.077,
-0.038,-0.430,-0.077,
-0.027,-0.430,-0.063,
-0.038,-0.430,-0.115,
-0.038,-0.430,-0.077,
-0.042,-0.428,-0.077,
-0.042,-0.428,-0.077,
-0.042,-0.428,-0.116,
-0.038,-0.430,-0.115,
-0.027,-0.430,-0.128,
-0.038,-0.430,-0.115,
-0.042,-0.428,-0.116,
-0.042,-0.428,-0.116,
-0.028,-0.428,-0.131,
-0.027,-0.430,-0.128,
0.001,-0.428,-0.060,
-0.028,-0.428,-0.060,
-0.027,-0.430,-0.063,
-0.027,-0.430,-0.063,
0.001,-0.430,-0.063,
0.001,-0.428,-0.060,
0.052,-0.427,-0.078,
0.029,-0.427,-0.060,
0.029,-0.430,-0.063,
0.029,-0.430,-0.063,
0.050,-0.430,-0.080,
0.052,-0.427,-0.078,
0.046,-0.369,-0.070,
0.046,-0.369,-0.119,
0.059,-0.307,-0.122,
0.059,-0.307,-0.122,
0.059,-0.307,-0.063,
0.046,-0.369,-0.070,
-0.053,-0.369,-0.069,
-0.056,-0.307,-0.061,
-0.056,-0.307,-0.123,
-0.056,-0.307,-0.123,
-0.053,-0.369,-0.121,
-0.053,-0.369,-0.069,
-0.002,-0.369,-0.140,
-0.036,-0.369,-0.140,
-0.037,-0.307,-0.145,
-0.037,-0.307,-0.145,
0.002,-0.307,-0.145,
-0.002,-0.369,-0.140,
0.002,-0.307,-0.041,
-0.002,-0.369,-0.050,
0.031,-0.369,-0.050,
0.031,-0.369,-0.050,
0.041,-0.307,-0.041,
0.002,-0.307,-0.041,
0.072,-0.148,-0.050,
0.066,-0.248,-0.057,
0.066,-0.248,-0.123,
0.066,-0.248,-0.123,
0.075,-0.141,-0.121,
0.072,-0.148,-0.050,
-0.067,-0.141,-0.120,
-0.058,-0.249,-0.124,
-0.059,-0.249,-0.054,
-0.059,-0.249,-0.054,
-0.069,-0.147,-0.044,
-0.067,-0.141,-0.120,
-0.043,-0.139,-0.146,
0.006,-0.139,-0.145,
0.005,-0.248,-0.147,
0.005,-0.248,-0.147,
-0.038,-0.249,-0.147,
-0.043,-0.139,-0.146,
0.050,-0.156,-0.026,
0.048,-0.248,-0.035,
0.066,-0.248,-0.057,
0.066,-0.248,-0.057,
0.072,-0.148,-0.050,
0.050,-0.156,-0.026,
-0.043,-0.139,-0.146,
-0.038,-0.249,-0.147,
-0.058,-0.249,-0.124,
-0.058,-0.249,-0.124,
-0.067,-0.141,-0.120,
-0.043,-0.139,-0.146,
-0.059,-0.249,-0.054,
-0.038,-0.248,-0.035,
-0.045,-0.148,-0.026,
-0.045,-0.148,-0.026,
-0.069,-0.147,-0.044,
-0.059,-0.249,-0.054,
0.046,-0.369,-0.119,
0.031,-0.369,-0.140,
0.041,-0.307,-0.145,
0.041,-0.307,-0.145,
0.059,-0.307,-0.122,
0.046,-0.369,-0.119,
-0.056,-0.307,-0.061,
-0.053,-0.369,-0.069,
-0.036,-0.369,-0.050,
-0.036,-0.369,-0.050,
-0.037,-0.307,-0.041,
-0.056,-0.307,-0.061,
0.052,-0.427,-0.078,
0.052,-0.427,-0.113,
0.053,-0.399,-0.116,
0.053,-0.399,-0.116,
0.053,-0.399,-0.074,
0.052,-0.427,-0.078,
-0.049,-0.403,-0.073,
-0.053,-0.369,-0.069,
-0.053,-0.369,-0.121,
-0.053,-0.369,-0.121,
-0.049,-0.403,-0.118,
-0.049,-0.403,-0.073,
-0.003,-0.403,-0.136,
0.001,-0.428,-0.131,
-0.028,-0.428,-0.131,
-0.028,-0.428,-0.131,
-0.034,-0.403,-0.136,
-0.003,-0.403,-0.136,
-0.034,-0.403,-0.055,
-0.049,-0.403,-0.073,
-0.042,-0.428,-0.077,
-0.042,-0.428,-0.077,
-0.028,-0.428,-0.060,
-0.034,-0.403,-0.055,
-0.003,-0.403,-0.055,
-0.034,-0.403,-0.055,
-0.028,-0.428,-0.060,
-0.028,-0.428,-0.060,
0.001,-0.428,-0.060,
-0.003,-0.403,-0.055,
-0.053,-0.369,-0.121,
-0.036,-0.369,-0.140,
-0.034,-0.403,-0.136,
-0.034,-0.403,-0.136,
-0.049,-0.403,-0.118,
-0.053,-0.369,-0.121,
0.043,-0.388,-0.117,
0.046,-0.369,-0.119,
0.046,-0.369,-0.070,
0.046,-0.369,-0.070,
0.043,-0.388,-0.072,
0.043,-0.388,-0.117,
-0.049,-0.403,-0.118,
-0.042,-0.428,-0.116,
-0.042,-0.428,-0.077,
-0.042,-0.428,-0.077,
-0.049,-0.403,-0.073,
-0.049,-0.403,-0.118,
-0.003,-0.403,-0.136,
-0.034,-0.403,-0.136,
-0.036,-0.369,-0.140,
-0.036,-0.369,-0.140,
-0.002,-0.369,-0.140,
-0.003,-0.403,-0.136,
0.043,-0.388,-0.117,
0.029,-0.403,-0.136,
0.031,-0.369,-0.140,
0.031,-0.369,-0.140,
0.046,-0.369,-0.119,
0.043,-0.388,-0.117,
-0.034,-0.403,-0.055,
-0.036,-0.369,-0.050,
-0.053,-0.369,-0.069,
-0.053,-0.369,-0.069,
-0.049,-0.403,-0.073,
-0.034,-0.403,-0.055,
-0.003,-0.403,-0.055,
-0.002,-0.369,-0.050,
-0.036,-0.369,-0.050,
-0.036,-0.369,-0.050,
-0.034,-0.403,-0.055,
-0.003,-0.403,-0.055,
0.043,-0.388,-0.072,
0.046,-0.369,-0.070,
0.031,-0.369,-0.050,
0.031,-0.369,-0.050,
0.029,-0.403,-0.055,
0.043,-0.388,-0.072,
-0.042,-0.428,-0.116,
-0.049,-0.403,-0.118,
-0.034,-0.403,-0.136,
-0.034,-0.403,-0.136,
-0.028,-0.428,-0.131,
-0.042,-0.428,-0.116,
0.036,-0.413,-0.128,
0.029,-0.403,-0.136,
0.043,-0.388,-0.117,
0.043,-0.388,-0.117,
0.053,-0.399,-0.116,
0.036,-0.413,-0.128,
0.053,-0.399,-0.074,
0.053,-0.399,-0.116,
0.043,-0.388,-0.117,
0.043,-0.388,-0.117,
0.043,-0.388,-0.072,
0.053,-0.399,-0.074,
0.036,-0.413,-0.062,
0.053,-0.399,-0.074,
0.043,-0.388,-0.072,
0.043,-0.388,-0.072,
0.029,-0.403,-0.055,
0.036,-0.413,-0.062,
0.041,-0.307,-0.041,
0.048,-0.248,-0.035,
0.005,-0.248,-0.035,
0.005,-0.248,-0.035,
0.002,-0.307,-0.041,
0.041,-0.307,-0.041,
0.048,-0.248,-0.147,
0.066,-0.248,-0.123,
0.059,-0.307,-0.122,
0.059,-0.307,-0.122,
0.041,-0.307,-0.145,
0.048,-0.248,-0.147,
-0.037,-0.307,-0.041,
-0.038,-0.248,-0.035,
-0.059,-0.249,-0.054,
-0.059,-0.249,-0.054,
-0.056,-0.307,-0.061,
-0.037,-0.307,-0.041,
0.041,-0.307,-0.041,
0.031,-0.369,-0.050,
0.046,-0.369,-0.070,
0.046,-0.369,-0.070,
0.059,-0.307,-0.063,
0.041,-0.307,-0.041,
-0.056,-0.307,-0.123,
-0.037,-0.307,-0.145,
-0.036,-0.369,-0.140,
-0.036,-0.369,-0.140,
-0.053,-0.369,-0.121,
-0.056,-0.307,-0.123,
0.059,-0.307,-0.063,
0.059,-0.307,-0.122,
0.066,-0.248,-0.123,
0.066,-0.248,-0.123,
0.066,-0.248,-0.057,
0.059,-0.307,-0.063,
-0.056,-0.307,-0.123,
-0.056,-0.307,-0.061,
-0.059,-0.249,-0.054,
-0.059,-0.249,-0.054,
-0.058,-0.249,-0.124,
-0.056,-0.307,-0.123,
0.002,-0.307,-0.145,
0.005,-0.248,-0.147,
0.048,-0.248,-0.147,
0.048,-0.248,-0.147,
0.041,-0.307,-0.145,
0.002,-0.307,-0.145,
0.059,-0.307,-0.063,
0.066,-0.248,-0.057,
0.048,-0.248,-0.035,
0.048,-0.248,-0.035,
0.041,-0.307,-0.041,
0.059,-0.307,-0.063,
-0.038,-0.249,-0.147,
-0.037,-0.307,-0.145,
-0.056,-0.307,-0.123,
-0.056,-0.307,-0.123,
-0.058,-0.249,-0.124,
-0.038,-0.249,-0.147,
0.055,-0.139,-0.145,
0.075,-0.141,-0.121,
0.066,-0.248,-0.123,
0.066,-0.248,-0.123,
0.048,-0.248,-0.147,
0.055,-0.139,-0.145,
0.002,-0.152,-0.026,
0.005,-0.248,-0.035,
0.048,-0.248,-0.035,
0.048,-0.248,-0.035,
0.050,-0.156,-0.026,
0.002,-0.152,-0.026,
0.053,-0.399,-0.116,
0.052,-0.427,-0.113,
0.036,-0.413,-0.128,
0.053,-0.399,-0.074,
0.036,-0.413,-0.062,
0.052,-0.427,-0.078,
0.036,-0.413,-0.128,
0.029,-0.428,-0.131,
0.029,-0.403,-0.136,
0.036,-0.413,-0.062,
0.029,-0.403,-0.055,
0.029,-0.427,-0.060,
0.052,-0.427,-0.113,
0.029,-0.428,-0.131,
0.036,-0.413,-0.128,
0.036,-0.413,-0.062,
0.029,-0.427,-0.060,
0.052,-0.427,-0.078,
0.002,-0.152,0.026,
-0.045,-0.148,0.026,
-0.046,-0.144,0.022,
-0.046,-0.144,0.022,
0.003,-0.148,0.021,
0.002,-0.152,0.026,
0.051,-0.152,0.021,
-0.005,-0.148,-0.000,
0.052,-0.152,0.000,
-0.046,-0.144,0.022,
-0.005,-0.148,-0.000,
0.003,-0.148,0.021,
-0.046,-0.144,0.022,
-0.042,-0.139,0.000,
-0.005,-0.148,-0.000,
-0.027,-0.430,0.128,
-0.038,-0.430,0.115,
-0.038,-0.430,0.077,
-0.038,-0.430,0.077,
-0.027,-0.430,0.063,
-0.027,-0.430,0.128,
0.030,-0.430,0.128,
0.029,-0.430,0.063,
0.050,-0.430,0.080,
0.050,-0.430,0.080,
0.050,-0.430,0.112,
0.030,-0.430,0.128,
0.001,-0.430,0.128,
-0.027,-0.430,0.128,
-0.027,-0.430,0.063,
-0.027,-0.430,0.063,
0.001,-0.430,0.063,
0.001,-0.430,0.128,
0.050,-0.430,0.080,
0.052,-0.427,0.078,
0.052,-0.427,0.113,
0.052,-0.427,0.113,
0.050,-0.430,0.112,
0.050,-0.430,0.080,
0.001,-0.430,0.128,
0.030,-0.430,0.128,
0.029,-0.428,0.131,
0.029,-0.428,0.131,
0.001,-0.428,0.131,
0.001,-0.430,0.128,
0.030,-0.430,0.128,
0.050,-0.430,0.112,
0.052,-0.427,0.113,
0.052,-0.427,0.113,
0.029,-0.428,0.131,
0.030,-0.430,0.128,
-0.027,-0.430,0.063,
-0.038,-0.430,0.077,
-0.042,-0.428,0.077,
-0.042,-0.428,0.077,
-0.028,-0.428,0.060,
-0.027,-0.430,0.063,
-0.042,-0.428,0.077,
-0.038,-0.430,0.077,
-0.038,-0.430,0.115,
-0.038,-0.430,0.115,
-0.042,-0.428,0.116,
-0.042,-0.428,0.077,
-0.042,-0.428,0.116,
-0.038,-0.430,0.115,
-0.027,-0.430,0.128,
-0.027,-0.430,0.128,
-0.028,-0.428,0.131,
-0.042,-0.428,0.116,
0.001,-0.430,0.063,
0.001,-0.428,0.060,
0.029,-0.427,0.060,
0.029,-0.427,0.060,
0.029,-0.430,0.063,
0.001,-0.430,0.063,
0.029,-0.430,0.063,
0.029,-0.427,0.060,
0.052,-0.427,0.078,
0.052,-0.427,0.078,
0.050,-0.430,0.080,
0.029,-0.430,0.063,
0.059,-0.307,0.122,
0.046,-0.369,0.119,
0.046,-0.369,0.070,
0.046,-0.369,0.070,
0.059,-0.307,0.063,
0.059,-0.307,0.122,
-0.056,-0.307,0.123,
-0.056,-0.307,0.061,
-0.053,-0.369,0.069,
-0.053,-0.369,0.069,
-0.053,-0.369,0.121,
-0.056,-0.307,0.123,
0.002,-0.307,0.145,
-0.002,-0.369,0.140,
0.031,-0.369,0.140,
0.031,-0.369,0.140,
0.041,-0.307,0.145,
0.002,-0.307,0.145,
-0.002,-0.369,0.050,
-0.036,-0.369,0.050,
-0.037,-0.307,0.041,
-0.037,-0.307,0.041,
0.002,-0.307,0.041,
-0.002,-0.369,0.050,
0.072,-0.148,0.050,
0.075,-0.141,0.121,
0.066,-0.248,0.123,
0.066,-0.248,0.123,
0.066,-0.248,0.057,
0.072,-0.148,0.050,
-0.067,-0.141,0.120,
-0.069,-0.147,0.044,
-0.059,-0.249,0.054,
-0.059,-0.249,0.054,
-0.058,-0.249,0.124,
-0.067,-0.141,0.120,
-0.043,-0.139,0.146,
-0.038,-0.249,0.147,
0.005,-0.248,0.147,
0.005,-0.248,0.147,
0.006,-0.139,0.145,
-0.043,-0.139,0.146,
0.050,-0.156,0.026,
0.072,-0.148,0.050,
0.066,-0.248,0.057,
0.066,-0.248,0.057,
0.048,-0.248,0.035,
0.050,-0.156,0.026,
-0.043,-0.139,0.146,
-0.067,-0.141,0.120,
-0.058,-0.249,0.124,
-0.058,-0.249,0.124,
-0.038,-0.249,0.147,
-0.043,-0.139,0.146,
-0.045,-0.148,0.026,
-0.038,-0.248,0.035,
-0.059,-0.249,0.054,
-0.059,-0.249,0.054,
-0.069,-0.147,0.044,
-0.045,-0.148,0.026,
0.041,-0.307,0.145,
0.031,-0.369,0.140,
0.046,-0.369,0.119,
0.046,-0.369,0.119,
0.059,-0.307,0.122,
0.041,-0.307,0.145,
-0.036,-0.369,0.050,
-0.053,-0.369,0.069,
-0.056,-0.307,0.061,
-0.056,-0.307,0.061,
-0.037,-0.307,0.041,
-0.036,-0.369,0.050,
0.052,-0.427,0.078,
0.053,-0.399,0.074,
0.053,-0.399,0.116,
0.053,-0.399,0.116,
0.052,-0.427,0.113,
0.052,-0.427,0.078,
-0.049,-0.403,0.073,
-0.049,-0.403,0.118,
-0.053,-0.369,0.121,
-0.053,-0.369,0.121,
-0.053,-0.369,0.069,
-0.049,-0.403,0.073,
-0.003,-0.403,0.136,
-0.034,-0.403,0.136,
-0.028,-0.428,0.131,
-0.028,-0.428,0.131,
0.001,-0.428,0.131,
-0.003,-0.403,0.136,
-0.034,-0.403,0.055,
-0.028,-0.428,0.060,
-0.042,-0.428,0.077,
-0.042,-0.428,0.077,
-0.049,-0.403,0.073,
-0.034,-0.403,0.055,
-0.003,-0.403,0.055,
0.001,-0.428,0.060,
-0.028,-0.428,0.060,
-0.028,-0.428,0.060,
-0.034,-0.403,0.055,
-0.003,-0.403,0.055,
-0.034,-0.403,0.136,
-0.036,-0.369,0.140,
-0.053,-0.369,0.121,
-0.053,-0.369,0.121,
-0.049,-0.403,0.118,
-0.034,-0.403,0.136,
0.046,-0.369,0.070,
0.046,-0.369,0.119,
0.043,-0.388,0.117,
0.043,-0.388,0.117,
0.043,-0.388,0.072,
0.046,-0.369,0.070,
-0.042,-0.428,0.077,
-0.042,-0.428,0.116,
-0.049,-0.403,0.118,
-0.049,-0.403,0.118,
-0.049,-0.403,0.073,
-0.042,-0.428,0.077,
-0.002,-0.369,0.140,
-0.003,-0.403,0.136,
0.029,-0.403,0.136,
0.029,-0.403,0.136,
0.031,-0.369,0.140,
-0.002,-0.369,0.140,
0.031,-0.369,0.140,
0.029,-0.403,0.136,
0.043,-0.388,0.117,
0.043,-0.388,0.117,
0.046,-0.369,0.119,
0.031,-0.369,0.140,
-0.053,-0.369,0.069,
-0.036,-0.369,0.050,
-0.034,-0.403,0.055,
-0.034,-0.403,0.055,
-0.049,-0.403,0.073,
-0.053,-0.369,0.069,
-0.002,-0.369,0.050,
0.031,-0.369,0.050,
0.029,-0.403,0.055,
0.029,-0.403,0.055,
-0.003,-0.403,0.055,
-0.002,-0.369,0.050,
0.031,-0.369,0.050,
0.046,-0.369,0.070,
0.043,-0.388,0.072,
0.043,-0.388,0.072,
0.029,-0.403,0.055,
0.031,-0.369,0.050,
-0.042,-0.428,0.116,
-0.028,-0.428,0.131,
-0.034,-0.403,0.136,
-0.034,-0.403,0.136,
-0.049,-0.403,0.118,
-0.042,-0.428,0.116,
0.043,-0.388,0.117,
0.029,-0.403,0.136,
0.036,-0.413,0.128,
0.036,-0.413,0.128,
0.053,-0.399,0.116,
0.043,-0.388,0.117,
0.053,-0.399,0.074,
0.043,-0.388,0.072,
0.043,-0.388,0.117,
0.043,-0.388,0.117,
0.053,-0.399,0.116,
0.053,-0.399,0.074,
0.036,-0.413,0.062,
0.029,-0.403,0.055,
0.043,-0.388,0.072,
0.043,-0.388,0.072,
0.053,-0.399,0.074,
0.036,-0.413,0.062,
0.041,-0.307,0.041,
0.002,-0.307,0.041,
0.005,-0.248,0.035,
0.005,-0.248,0.035,
0.048,-0.248,0.035,
0.041,-0.307,0.041,
0.059,-0.307,0.122,
0.066,-0.248,0.123,
0.048,-0.248,0.147,
0.048,-0.248,0.147,
0.041,-0.307,0.145,
0.059,-0.307,0.122,
-0.037,-0.307,0.041,
-0.056,-0.307,0.061,
-0.059,-0.249,0.054,
-0.059,-0.249,0.054,
-0.038,-0.248,0.035,
-0.037,-0.307,0.041,
0.046,-0.369,0.070,
0.031,-0.369,0.050,
0.041,-0.307,0.041,
0.041,-0.307,0.041,
0.059,-0.307,0.063,
0.046,-0.369,0.070,
-0.056,-0.307,0.123,
-0.053,-0.369,0.121,
-0.036,-0.369,0.140,
-0.036,-0.369,0.140,
-0.037,-0.307,0.145,
-0.056,-0.307,0.123,
0.066,-0.248,0.123,
0.059,-0.307,0.122,
0.059,-0.307,0.063,
0.059,-0.307,0.063,
0.066,-0.248,0.057,
0.066,-0.248,0.123,
-0.059,-0.249,0.054,
-0.056,-0.307,0.061,
-0.056,-0.307,0.123,
-0.056,-0.307,0.123,
-0.058,-0.249,0.124,
-0.059,-0.249,0.054,
0.048,-0.248,0.147,
0.005,-0.248,0.147,
0.002,-0.307,0.145,
0.002,-0.307,0.145,
0.041,-0.307,0.145,
0.048,-0.248,0.147,
0.048,-0.248,0.035,
0.066,-0.248,0.057,
0.059,-0.307,0.063,
0.059,-0.307,0.063,
0.041,-0.307,0.041,
0.048,-0.248,0.035,
-0.038,-0.249,0.147,
-0.058,-0.249,0.124,
-0.056,-0.307,0.123,
-0.056,-0.307,0.123,
-0.037,-0.307,0.145,
-0.038,-0.249,0.147,
0.066,-0.248,0.123,
0.075,-0.141,0.121,
0.055,-0.139,0.145,
0.055,-0.139,0.145,
0.048,-0.248,0.147,
0.066,-0.248,0.123,
0.048,-0.248,0.035,
0.005,-0.248,0.035,
0.002,-0.152,0.026,
0.002,-0.152,0.026,
0.050,-0.156,0.026,
0.048,-0.248,0.035,
0.055,-0.139,0.145,
0.006,-0.139,0.145,
0.005,-0.248,0.147,
0.005,-0.248,0.147,
0.048,-0.248,0.147,
0.055,-0.139,0.145,
0.053,-0.399,0.116,
0.036,-0.413,0.128,
0.052,-0.427,0.113,
0.053,-0.399,0.074,
0.052,-0.427,0.078,
0.036,-0.413,0.062,
0.036,-0.413,0.128,
0.029,-0.403,0.136,
0.029,-0.428,0.131,
0.036,-0.413,0.062,
0.029,-0.427,0.060,
0.029,-0.403,0.055,
0.052,-0.427,0.113,
0.036,-0.413,0.128,
0.029,-0.428,0.131,
0.036,-0.413,0.062,
0.052,-0.427,0.078,
0.029,-0.427,0.060,
-0.045,-0.148,-0.026,
0.002,-0.152,-0.026,
0.003,-0.148,-0.021,
0.003,-0.148,-0.021,
-0.046,-0.144,-0.022,
-0.045,-0.148,-0.026,
0.029,-0.427,-0.060,
0.001,-0.428,-0.060,
0.001,-0.430,-0.063,
0.001,-0.430,-0.063,
0.029,-0.430,-0.063,
0.029,-0.427,-0.060,
-0.036,-0.369,-0.050,
-0.002,-0.369,-0.050,
0.002,-0.307,-0.041,
0.002,-0.307,-0.041,
-0.037,-0.307,-0.041,
-0.036,-0.369,-0.050,
0.029,-0.403,-0.055,
-0.003,-0.403,-0.055,
0.001,-0.428,-0.060,
0.001,-0.428,-0.060,
0.029,-0.427,-0.060,
0.029,-0.403,-0.055,
0.031,-0.369,-0.050,
-0.002,-0.369,-0.050,
-0.003,-0.403,-0.055,
-0.003,-0.403,-0.055,
0.029,-0.403,-0.055,
0.031,-0.369,-0.050,
0.005,-0.248,-0.035,
-0.038,-0.248,-0.035,
-0.037,-0.307,-0.041,
-0.037,-0.307,-0.041,
0.002,-0.307,-0.041,
0.005,-0.248,-0.035,
0.002,-0.152,-0.026,
-0.045,-0.148,-0.026,
-0.038,-0.248,-0.035,
-0.038,-0.248,-0.035,
0.005,-0.248,-0.035,
0.002,-0.152,-0.026,
0.050,-0.156,0.026,
0.002,-0.152,0.026,
0.003,-0.148,0.021,
0.003,-0.148,0.021,
0.051,-0.152,0.021,
0.050,-0.156,0.026,
-0.028,-0.428,0.060,
0.001,-0.428,0.060,
0.001,-0.430,0.063,
0.001,-0.430,0.063,
-0.027,-0.430,0.063,
-0.028,-0.428,0.060,
0.031,-0.369,0.050,
-0.002,-0.369,0.050,
0.002,-0.307,0.041,
0.002,-0.307,0.041,
0.041,-0.307,0.041,
0.031,-0.369,0.050,
0.029,-0.427,0.060,
0.001,-0.428,0.060,
-0.003,-0.403,0.055,
-0.003,-0.403,0.055,
0.029,-0.403,0.055,
0.029,-0.427,0.060,
-0.036,-0.369,0.050,
-0.002,-0.369,0.050,
-0.003,-0.403,0.055,
-0.003,-0.403,0.055,
-0.034,-0.403,0.055,
-0.036,-0.369,0.050,
0.002,-0.307,0.041,
-0.037,-0.307,0.041,
-0.038,-0.248,0.035,
-0.038,-0.248,0.035,
0.005,-0.248,0.035,
0.002,-0.307,0.041,
-0.038,-0.248,0.035,
-0.045,-0.148,0.026,
0.002,-0.152,0.026,
0.002,-0.152,0.026,
0.005,-0.248,0.035,
-0.038,-0.248,0.035,
-0.005,-0.148,-0.000,
-0.046,-0.144,-0.022,
0.003,-0.148,-0.021,
-0.005,-0.148,-0.000,
0.051,-0.152,0.021,
0.003,-0.148,0.021,
-0.031,0.080,0.119,
-0.002,0.080,0.119,
-0.001,0.082,0.121,
-0.001,0.082,0.121,
-0.029,0.082,0.121,
-0.031,0.080,0.119,
-0.000,0.070,0.275,
-0.030,0.070,0.275,
-0.029,0.079,0.174,
-0.029,0.079,0.174,
-0.001,0.079,0.174,
-0.000,0.070,0.275,
0.035,0.062,0.426,
-0.000,0.062,0.426,
-0.000,0.058,0.421,
-0.000,0.058,0.421,
0.036,0.058,0.421,
0.035,0.062,0.426,
0.042,0.069,0.426,
-0.000,0.069,0.426,
-0.000,0.062,0.426,
-0.000,0.062,0.426,
0.035,0.062,0.426,
0.042,0.069,0.426,
0.026,0.082,0.137,
-0.001,0.082,0.137,
-0.001,0.082,0.121,
-0.001,0.082,0.121,
0.026,0.082,0.121,
0.026,0.082,0.137,
-0.033,0.061,0.375,
0.000,0.061,0.375,
-0.000,0.058,0.421,
-0.000,0.058,0.421,
-0.037,0.058,0.421,
-0.033,0.061,0.375,
-0.029,0.081,0.137,
-0.001,0.082,0.137,
-0.001,0.079,0.174,
-0.001,0.079,0.174,
-0.029,0.079,0.174,
-0.029,0.081,0.137,
-0.002,0.080,0.119,
-0.031,0.080,0.119,
-0.052,0.069,0.119,
-0.002,0.080,0.119,
0.009,0.069,0.119,
0.070,0.069,0.118,
0.028,0.080,-0.118,
-0.002,0.080,-0.119,
-0.001,0.082,-0.121,
-0.001,0.082,-0.121,
0.026,0.082,-0.121,
0.028,0.080,-0.118,
-0.035,0.062,-0.426,
-0.000,0.062,-0.426,
-0.000,0.058,-0.421,
-0.000,0.058,-0.421,
-0.037,0.058,-0.421,
-0.035,0.062,-0.426,
-0.043,0.069,-0.426,
-0.000,0.069,-0.426,
-0.000,0.062,-0.426,
-0.000,0.062,-0.426,
-0.035,0.062,-0.426,
-0.043,0.069,-0.426,
0.026,0.082,-0.121,
-0.001,0.082,-0.121,
-0.001,0.082,-0.137,
-0.001,0.082,-0.137,
0.026,0.082,-0.137,
0.026,0.082,-0.121,
-0.037,0.058,-0.421,
-0.000,0.058,-0.421,
0.000,0.061,-0.375,
0.000,0.061,-0.375,
-0.033,0.061,-0.375,
-0.037,0.058,-0.421,
-0.029,0.079,-0.174,
-0.001,0.079,-0.174,
-0.001,0.082,-0.137,
-0.001,0.082,-0.137,
-0.029,0.081,-0.137,
-0.029,0.079,-0.174,
0.000,0.061,-0.375,
0.034,0.061,-0.375,
0.030,0.070,-0.275,
0.030,0.070,-0.275,
-0.000,0.070,-0.275,
0.000,0.061,-0.375,
-0.000,0.069,-0.426,
-0.043,0.069,-0.426,
-0.001,0.105,-0.426,
-0.052,0.069,-0.119,
-0.031,0.080,-0.119,
-0.002,0.080,-0.119,
0.070,0.069,-0.118,
0.009,0.069,-0.119,
-0.002,0.080,-0.119,
-0.001,0.105,0.426,
-0.043,0.069,0.426,
-0.000,0.069,0.426,
0.062,-0.108,0.143,
0.002,-0.104,0.143,
0.005,-0.131,0.145,
0.005,-0.131,0.145,
0.056,-0.131,0.145,
0.062,-0.108,0.143,
0.070,-0.075,0.139,
0.005,-0.067,0.137,
0.002,-0.104,0.143,
0.002,-0.104,0.143,
0.062,-0.108,0.143,
0.070,-0.075,0.139,
0.056,-0.131,0.145,
0.005,-0.131,0.145,
0.006,-0.139,0.145,
0.006,-0.139,0.145,
0.055,-0.139,0.145,
0.056,-0.131,0.145,
0.075,-0.010,0.126,
0.070,0.069,0.118,
0.009,0.069,0.119,
0.009,0.069,0.119,
0.013,-0.004,0.125,
0.075,-0.010,0.126,
-0.027,-0.430,0.128,
0.001,-0.430,0.128,
0.001,-0.428,0.131,
0.001,-0.428,0.131,
-0.028,-0.428,0.131,
