0.928,-0.084,0.364,
-0.419,0.193,0.887,
-0.894,0.196,0.403,
-0.895,-0.129,0.427,
-0.895,-0.129,0.427,
-0.405,0.002,0.914,
-0.419,0.193,0.887,
0.436,0.079,0.896,
0.435,0.132,0.891,
-0.006,0.141,0.990,
-0.006,0.141,0.990,
-0.003,0.175,0.985,
0.436,0.079,0.896,
-0.983,0.174,0.060,
-0.986,0.154,0.057,
-0.986,0.165,-0.000,
-0.986,0.165,-0.000,
-0.992,0.123,0.000,
-0.983,0.174,0.060,
0.931,-0.161,-0.327,
0.393,-0.502,-0.771,
0.273,-0.938,-0.216,
0.273,-0.938,-0.216,
0.923,-0.368,-0.113,
0.931,-0.161,-0.327,
0.000,0.118,0.993,
-0.405,0.002,0.914,
-0.370,-0.065,0.927,
-0.370,-0.065,0.927,
0.001,0.042,0.999,
0.000,0.118,0.993,
0.981,-0.196,0.000,
1.000,-0.003,0.000,
0.929,0.053,0.365,
0.929,0.053,0.365,
0.928,-0.084,0.364,
0.981,-0.196,0.000,
-0.424,0.170,0.890,
-0.924,0.156,0.349,
-0.894,0.196,0.403,
-0.894,0.196,0.403,
-0.419,0.193,0.887,
-0.424,0.170,0.890,
-0.797,-0.604,-0.000,
-0.441,-0.897,-0.000,
-0.806,-0.559,-0.194,
-0.806,-0.559,-0.194,
-0.880,-0.475,-0.026,
-0.797,-0.604,-0.000,
-0.894,0.196,0.403,
-0.983,0.174,0.060,
-0.991,-0.137,0.008,
-0.991,-0.137,0.008,
-0.895,-0.129,0.427,
-0.894,0.196,0.403,
-0.983,0.174,0.060,
-0.992,0.123,0.000,
-0.983,-0.184,-0.000,
-0.983,-0.184,-0.000,
-0.991,-0.137,0.008,
-0.983,0.174,0.060,
-0.003,0.175,0.985,
-0.419,0.193,0.887,
-0.405,0.002,0.914,
-0.405,0.002,0.914,
0.000,0.118,0.993,
-0.003,0.175,0.985,
0.934,-0.357,0.000,
0.981,-0.196,0.000,
0.928,-0.084,0.364,
0.928,-0.084,0.364,
0.912,-0.207,0.355,
0.934,-0.357,0.000,
0.912,-0.207,0.355,
0.928,-0.084,0.364,
0.436,0.079,0.896,
0.436,0.079,0.896,
0.413,-0.011,0.911,
0.912,-0.207,0.355,
0.918,-0.182,0.351,
0.912,-0.207,0.355,
0.413,-0.011,0.911,
0.413,-0.011,0.911,
0.394,-0.035,0.918,
0.918,-0.182,0.351,
-0.924,0.156,0.349,
-0.986,0.154,0.057,
-0.983,0.174,0.060,
-0.983,0.174,0.060,
-0.894,0.196,0.403,
-0.924,0.156,0.349,
-0.880,-0.475,-0.026,
-0.867,-0.279,0.413,
-0.895,-0.129,0.427,
-0.895,-0.129,0.427,
-0.991,-0.137,0.008,
-0.880,-0.475,-0.026,
-0.797,-0.604,-0.000,
-0.880,-0.475,-0.026,
-0.991,-0.137,0.008,
-0.991,-0.137,0.008,
-0.983,-0.184,-0.000,
-0.797,-0.604,-0.000,
-0.370,-0.065,0.927,
-0.867,-0.279,0.413,
-0.909,-0.142,0.392,
-0.909,-0.142,0.392,
-0.383,-0.048,0.923,
-0.370,-0.065,0.927,
0.001,0.042,0.999,
-0.370,-0.065,0.927,
-0.383,-0.048,0.923,
-0.383,-0.048,0.923,
0.001,0.003,1.000,
0.001,0.042,0.999,
0.938,-0.102,0.331,
0.918,-0.182,0.351,
0.394,-0.035,0.918,
0.394,-0.035,0.918,
0.413,-0.039,0.910,
0.938,-0.102,0.331,
0.923,-0.368,-0.113,
0.918,-0.182,0.351,
0.938,-0.102,0.331,
0.938,-0.102,0.331,
0.931,-0.161,-0.327,
0.923,-0.368,-0.113,
0.273,-0.938,-0.216,
0.186,-0.983,-0.000,
0.688,-0.725,-0.000,
0.688,-0.725,-0.000,
0.923,-0.368,-0.113,
0.273,-0.938,-0.216,
-0.312,-0.847,-0.430,
-0.342,-0.448,-0.826,
-0.888,-0.230,-0.398,
-0.888,-0.230,-0.398,
-0.806,-0.559,-0.194,
-0.312,-0.847,-0.430,
-0.806,-0.559,-0.194,
-0.888,-0.230,-0.398,
-0.909,-0.142,0.392,
-0.909,-0.142,0.392,
-0.867,-0.279,0.413,
-0.806,-0.559,-0.194,
-0.419,0.193,0.887,
-0.003,0.175,0.985,
-0.006,0.141,0.990,
-0.006,0.141,0.990,
-0.424,0.170,0.890,
-0.419,0.193,0.887,
0.435,0.132,0.891,
0.929,0.053,0.365,
0.917,0.181,0.356,
0.917,0.181,0.356,
0.455,0.153,0.877,
0.435,0.132,0.891,
0.917,0.181,0.356,
0.929,0.053,0.365,
1.000,-0.003,0.000,
1.000,-0.003,0.000,
0.985,0.171,0.000,
0.917,0.181,0.356,
-0.424,0.170,0.890,
-0.006,0.141,0.990,
0.001,0.043,0.999,
0.001,0.043,0.999,
-0.472,0.034,0.881,
-0.424,0.170,0.890,
-0.583,0.812,-0.000,
-0.391,0.905,0.166,
-0.411,0.809,0.421,
-0.411,0.809,0.421,
-0.783,0.622,-0.000,
-0.583,0.812,-0.000,
0.574,0.613,0.542,
0.439,0.891,0.119,
0.502,0.865,0.000,
0.502,0.865,0.000,
0.921,0.389,0.000,
0.574,0.613,0.542,
0.574,0.613,0.542,
0.066,0.627,0.776,
0.039,0.974,0.223,
0.039,0.974,0.223,
0.439,0.891,0.119,
0.574,0.613,0.542,
-0.411,0.809,0.421,
-0.391,0.905,0.166,
0.039,0.974,0.223,
0.039,0.974,0.223,
0.066,0.627,0.776,
-0.411,0.809,0.421,
0.289,0.900,0.326,
0.668,0.474,0.574,
0.542,0.664,0.515,
0.542,0.664,0.515,
0.213,0.887,0.409,
0.289,0.900,0.326,
0.213,0.887,0.409,
-0.217,0.798,0.563,
-0.268,0.859,0.437,
-0.268,0.859,0.437,
0.289,0.900,0.326,
0.213,0.887,0.409,
0.152,-0.300,0.942,
0.003,-0.471,0.882,
0.455,0.153,0.877,
0.923,-0.368,-0.113,
0.688,-0.725,-0.000,
0.934,-0.357,0.000,
0.934,-0.357,0.000,
0.912,-0.207,0.355,
0.923,-0.368,-0.113,
0.039,0.974,-0.223,
0.439,0.891,-0.119,
0.261,0.915,-0.308,
-0.880,-0.475,0.026,
-0.867,-0.279,-0.413,
-0.806,-0.559,0.194,
0.912,-0.207,-0.355,
0.923,-0.368,0.113,
0.918,-0.182,-0.351,
-0.314,-0.846,0.431,
-0.311,-0.950,0.000,
-0.441,-0.897,-0.000,
-0.314,-0.846,0.431,
-0.441,-0.897,-0.000,
-0.806,-0.559,0.194,
-0.258,0.906,-0.335,
-0.391,0.905,-0.166,
0.039,0.974,-0.223,
0.039,0.974,-0.223,
0.261,0.915,-0.308,
-0.258,0.906,-0.335,
0.542,0.664,-0.515,
0.516,0.334,-0.789,
0.668,0.474,-0.574,
0.668,0.474,-0.574,
0.516,0.334,-0.789,
0.439,-0.072,-0.896,
-0.375,-0.072,-0.924,
-0.149,-0.269,-0.952,
-0.472,0.034,-0.881,
-0.375,-0.072,-0.924,
-0.472,0.034,-0.881,
-0.503,0.114,-0.857,
-0.575,0.407,-0.710,
-0.503,0.114,-0.857,
-0.491,0.478,-0.728,
0.152,-0.301,-0.941,
0.439,-0.072,-0.896,
0.455,0.153,-0.877,
0.516,0.334,-0.789,
0.455,0.153,-0.877,
0.439,-0.072,-0.896,
-0.503,0.114,-0.857,
-0.575,0.407,-0.710,
-0.375,-0.072,-0.924,
0.039,0.974,0.223,
0.261,0.915,0.308,
0.439,0.891,0.119,
-0.880,-0.475,-0.026,
-0.806,-0.559,-0.194,
-0.867,-0.279,0.413,
0.912,-0.207,0.355,
0.918,-0.182,0.351,
0.923,-0.368,-0.113,
-0.312,-0.847,-0.430,
-0.441,-0.897,-0.000,
-0.311,-0.950,0.000,
-0.312,-0.847,-0.430,
-0.806,-0.559,-0.194,
-0.441,-0.897,-0.000,
-0.258,0.906,0.335,
0.039,0.974,0.223,
-0.391,0.905,0.166,
0.039,0.974,0.223,
-0.258,0.906,0.335,
0.261,0.915,0.308,
0.542,0.664,0.515,
0.668,0.474,0.574,
0.516,0.334,0.789,
0.668,0.474,0.574,
0.439,-0.072,0.896,
0.516,0.334,0.789,
-0.374,-0.072,0.925,
-0.472,0.034,0.881,
-0.149,-0.268,0.952,
-0.374,-0.072,0.925,
-0.503,0.114,0.857,
-0.472,0.034,0.881,
-0.575,0.406,0.710,
-0.491,0.478,0.728,
-0.503,0.114,0.857,
0.152,-0.300,0.942,
0.455,0.153,0.877,
0.439,-0.072,0.896,
0.516,0.334,0.789,
0.439,-0.072,0.896,
0.455,0.153,0.877,
-0.503,0.114,0.857,
-0.374,-0.072,0.925,
-0.575,0.406,0.710,
-0.923,0.381,0.057,
-0.916,-0.391,0.084,
-0.922,-0.383,0.061,
-0.922,-0.383,0.061,
-0.917,0.399,0.012,
-0.923,0.381,0.057,
0.924,0.380,0.050,
0.917,0.399,0.022,
0.923,-0.377,0.070,
0.923,-0.377,0.070,
0.917,-0.390,0.077,
0.924,0.380,0.050,
0.380,0.925,0.023,
-0.376,0.926,0.025,
-0.364,0.931,-0.026,
-0.364,0.931,-0.026,
0.364,0.931,-0.022,
0.380,0.925,0.023,
0.003,-0.471,-0.882,
-0.149,-0.269,-0.952,
-0.301,-0.877,-0.375,
-0.301,-0.877,-0.375,
0.001,-0.961,-0.277,
0.003,-0.471,-0.882,
-0.906,0.407,-0.119,
-0.907,0.420,-0.036,
-0.924,-0.381,-0.011,
-0.924,-0.381,-0.011,
-0.859,-0.364,-0.360,
-0.906,0.407,-0.119,
0.925,-0.379,0.005,
0.904,0.425,-0.039,
0.898,0.417,-0.139,
0.898,0.417,-0.139,
0.882,-0.375,-0.285,
0.925,-0.379,0.005,
0.343,0.939,-0.040,
-0.346,0.937,-0.048,
-0.354,0.929,-0.110,
-0.354,0.929,-0.110,
0.344,0.935,-0.085,
0.343,0.939,-0.040,
-0.916,-0.391,0.084,
-0.368,-0.925,0.091,
-0.379,-0.921,0.094,
-0.379,-0.921,0.094,
-0.922,-0.383,0.061,
-0.916,-0.391,0.084,
-0.575,0.407,-0.710,
-0.268,0.859,-0.436,
-0.354,0.929,-0.110,
-0.354,0.929,-0.110,
-0.906,0.407,-0.119,
-0.575,0.407,-0.710,
0.380,0.925,0.023,
0.364,0.931,-0.022,
0.917,0.399,0.022,
0.917,0.399,0.022,
0.924,0.380,0.050,
0.380,0.925,0.023,
0.882,-0.375,-0.285,
0.439,-0.072,-0.896,
0.152,-0.301,-0.941,
0.152,-0.301,-0.941,
0.329,-0.876,-0.353,
0.882,-0.375,-0.285,
-0.922,-0.383,0.061,
-0.379,-0.921,0.094,
-0.385,-0.920,0.077,
-0.385,-0.920,0.077,
-0.926,-0.375,0.040,
-0.922,-0.383,0.061,
0.908,0.418,0.006,
0.917,0.399,0.022,
0.364,0.931,-0.022,
0.364,0.931,-0.022,
0.348,0.937,-0.034,
0.908,0.418,0.006,
-0.859,-0.364,-0.360,
-0.301,-0.877,-0.375,
-0.149,-0.269,-0.952,
-0.149,-0.269,-0.952,
-0.375,-0.072,-0.924,
-0.859,-0.364,-0.360,
0.898,0.417,-0.139,
0.344,0.935,-0.085,
0.289,0.900,-0.326,
0.289,0.900,-0.326,
0.668,0.474,-0.574,
0.898,0.417,-0.139,
0.395,-0.915,0.083,
0.000,-0.997,0.080,
-0.000,-0.996,0.092,
-0.000,-0.996,0.092,
0.385,-0.918,0.097,
0.395,-0.915,0.083,
-0.908,0.419,-0.003,
-0.350,0.936,-0.037,
-0.364,0.931,-0.026,
-0.364,0.931,-0.026,
-0.917,0.399,0.012,
-0.908,0.419,-0.003,
0.395,-0.915,0.083,
0.385,-0.918,0.097,
0.923,-0.377,0.070,
0.923,-0.377,0.070,
0.930,-0.365,0.052,
0.395,-0.915,0.083,
-0.926,-0.375,0.040,
-0.908,0.419,-0.003,
-0.917,0.399,0.012,
-0.917,0.399,0.012,
-0.922,-0.383,0.061,
-0.926,-0.375,0.040,
0.917,0.399,0.022,
0.908,0.418,0.006,
0.930,-0.365,0.052,
0.930,-0.365,0.052,
0.923,-0.377,0.070,
0.917,0.399,0.022,
-0.364,0.931,-0.026,
-0.350,0.936,-0.037,
0.348,0.937,-0.034,
0.348,0.937,-0.034,
0.364,0.931,-0.022,
-0.364,0.931,-0.026,
-0.413,0.175,-0.894,
-0.172,0.409,-0.896,
0.172,0.409,-0.896,
0.172,0.409,-0.896,
0.413,0.175,-0.894,
-0.413,0.175,-0.894,
-0.877,-0.368,-0.308,
-0.874,0.367,-0.319,
-0.413,0.175,-0.894,
-0.413,0.175,-0.894,
-0.418,-0.190,-0.888,
-0.877,-0.368,-0.308,
0.413,0.175,-0.894,
0.870,0.367,-0.329,
0.874,-0.368,-0.318,
0.874,-0.368,-0.318,
0.418,-0.190,-0.888,
0.413,0.175,-0.894,
0.172,0.409,-0.896,
-0.172,0.409,-0.896,
-0.363,0.871,-0.331,
-0.363,0.871,-0.331,
0.359,0.871,-0.336,
0.172,0.409,-0.896,
-0.000,-0.415,-0.910,
0.176,-0.438,-0.882,
0.362,-0.880,-0.306,
0.362,-0.880,-0.306,
-0.000,-0.946,-0.324,
-0.000,-0.415,-0.910,
-0.365,-0.881,-0.302,
-0.877,-0.368,-0.308,
-0.418,-0.190,-0.888,
-0.418,-0.190,-0.888,
-0.176,-0.438,-0.882,
-0.365,-0.881,-0.302,
-0.874,0.367,-0.319,
-0.363,0.871,-0.331,
-0.172,0.409,-0.896,
-0.172,0.409,-0.896,
-0.413,0.175,-0.894,
-0.874,0.367,-0.319,
0.418,-0.190,-0.888,
0.874,-0.368,-0.318,
0.362,-0.880,-0.306,
0.362,-0.880,-0.306,
0.176,-0.438,-0.882,
0.418,-0.190,-0.888,
0.359,0.871,-0.336,
0.870,0.367,-0.329,
0.413,0.175,-0.894,
0.413,0.175,-0.894,
0.172,0.409,-0.896,
0.359,0.871,-0.336,
0.000,-0.003,-1.000,
0.418,-0.190,-0.888,
0.176,-0.438,-0.882,
0.176,-0.438,-0.882,
-0.000,-0.415,-0.910,
0.000,-0.003,-1.000,
0.001,-0.961,-0.277,
-0.301,-0.877,-0.375,
-0.377,-0.926,0.034,
-0.377,-0.926,0.034,
0.001,-0.999,0.045,
0.001,-0.961,-0.277,
-0.375,-0.072,-0.924,
-0.575,0.407,-0.710,
-0.906,0.407,-0.119,
-0.906,0.407,-0.119,
-0.859,-0.364,-0.360,
-0.375,-0.072,-0.924,
0.439,-0.072,-0.896,
0.882,-0.375,-0.285,
0.898,0.417,-0.139,
0.898,0.417,-0.139,
0.668,0.474,-0.574,
0.439,-0.072,-0.896,
0.289,0.900,-0.326,
0.344,0.935,-0.085,
-0.354,0.929,-0.110,
-0.354,0.929,-0.110,
-0.268,0.859,-0.436,
0.289,0.900,-0.326,
-0.907,0.420,-0.036,
-0.906,0.407,-0.119,
-0.354,0.929,-0.110,
-0.354,0.929,-0.110,
-0.346,0.937,-0.048,
-0.907,0.420,-0.036,
0.925,-0.379,0.005,
0.882,-0.375,-0.285,
0.329,-0.876,-0.353,
0.329,-0.876,-0.353,
0.387,-0.921,0.043,
0.925,-0.379,0.005,
-0.301,-0.877,-0.375,
-0.859,-0.364,-0.360,
-0.924,-0.381,-0.011,
-0.924,-0.381,-0.011,
-0.377,-0.926,0.034,
-0.301,-0.877,-0.375,
0.344,0.935,-0.085,
0.898,0.417,-0.139,
0.904,0.425,-0.039,
0.904,0.425,-0.039,
0.343,0.939,-0.040,
0.344,0.935,-0.085,
-0.379,-0.921,0.094,
-0.000,-0.996,0.092,
0.000,-0.997,0.080,
0.000,-0.997,0.080,
-0.385,-0.920,0.077,
-0.379,-0.921,0.094,
0.923,-0.377,0.070,
0.385,-0.918,0.097,
0.372,-0.924,0.088,
0.372,-0.924,0.088,
0.917,-0.390,0.077,
0.923,-0.377,0.070,
0.925,-0.379,0.005,
0.930,-0.365,0.052,
0.908,0.418,0.006,
0.908,0.418,0.006,
0.904,0.425,-0.039,
0.925,-0.379,0.005,
-0.000,-0.997,0.075,
-0.000,-0.946,-0.324,
0.362,-0.880,-0.306,
0.362,-0.880,-0.306,
0.372,-0.924,0.088,
-0.000,-0.997,0.075,
-0.917,0.399,0.012,
-0.364,0.931,-0.026,
-0.376,0.926,0.025,
-0.376,0.926,0.025,
-0.923,0.381,0.057,
-0.917,0.399,0.012,
-0.926,-0.375,0.040,
-0.385,-0.920,0.077,
-0.377,-0.926,0.034,
-0.377,-0.926,0.034,
-0.924,-0.381,-0.011,
-0.926,-0.375,0.040,
0.904,0.425,-0.039,
0.908,0.418,0.006,
0.348,0.937,-0.034,
0.348,0.937,-0.034,
0.343,0.939,-0.040,
0.904,0.425,-0.039,
0.000,-0.997,0.080,
0.395,-0.915,0.083,
0.387,-0.921,0.043,
0.387,-0.921,0.043,
0.001,-0.999,0.045,
0.000,-0.997,0.080,
-0.350,0.936,-0.037,
-0.908,0.419,-0.003,
-0.907,0.420,-0.036,
-0.907,0.420,-0.036,
-0.346,0.937,-0.048,
-0.350,0.936,-0.037,
0.387,-0.921,0.043,
0.395,-0.915,0.083,
0.930,-0.365,0.052,
0.930,-0.365,0.052,
0.925,-0.379,0.005,
0.387,-0.921,0.043,
-0.908,0.419,-0.003,
-0.926,-0.375,0.040,
-0.924,-0.381,-0.011,
-0.924,-0.381,-0.011,
-0.907,0.420,-0.036,
-0.908,0.419,-0.003,
0.348,0.937,-0.034,
-0.350,0.936,-0.037,
-0.346,0.937,-0.048,
-0.346,0.937,-0.048,
0.343,0.939,-0.040,
0.348,0.937,-0.034,
-0.000,-0.997,0.075,
-0.000,-0.996,0.092,
-0.379,-0.921,0.094,
-0.379,-0.921,0.094,
-0.368,-0.925,0.091,
-0.000,-0.997,0.075,
-0.916,-0.391,0.084,
-0.923,0.381,0.057,
-0.874,0.367,-0.319,
-0.874,0.367,-0.319,
-0.877,-0.368,-0.308,
-0.916,-0.391,0.084,
0.870,0.367,-0.329,
0.924,0.380,0.050,
0.917,-0.390,0.077,
0.917,-0.390,0.077,
0.874,-0.368,-0.318,
0.870,0.367,-0.329,
-0.376,0.926,0.025,
0.380,0.925,0.023,
0.359,0.871,-0.336,
0.359,0.871,-0.336,
-0.363,0.871,-0.331,
-0.376,0.926,0.025,
-0.365,-0.881,-0.302,
-0.368,-0.925,0.091,
-0.916,-0.391,0.084,
-0.916,-0.391,0.084,
-0.877,-0.368,-0.308,
-0.365,-0.881,-0.302,
0.924,0.380,0.050,
0.870,0.367,-0.329,
0.359,0.871,-0.336,
0.359,0.871,-0.336,
0.380,0.925,0.023,
0.924,0.380,0.050,
-0.923,0.381,0.057,
-0.376,0.926,0.025,
-0.363,0.871,-0.331,
-0.363,0.871,-0.331,
-0.874,0.367,-0.319,
-0.923,0.381,0.057,
0.372,-0.924,0.088,
0.362,-0.880,-0.306,
0.874,-0.368,-0.318,
0.874,-0.368,-0.318,
0.917,-0.390,0.077,
0.372,-0.924,0.088,
-0.413,0.175,-0.894,
0.413,0.175,-0.894,
-0.000,0.001,-1.000,
0.413,0.175,-0.894,
0.418,-0.190,-0.888,
-0.000,0.001,-1.000,
0.418,-0.190,-0.888,
0.000,-0.003,-1.000,
-0.000,0.001,-1.000,
-0.000,0.001,-1.000,
-0.418,-0.190,-0.888,
-0.413,0.175,-0.894,
-0.923,0.381,-0.057,
-0.917,0.399,-0.012,
-0.922,-0.383,-0.061,
-0.922,-0.383,-0.061,
-0.916,-0.391,-0.084,
-0.923,0.381,-0.057,
0.923,-0.377,-0.070,
0.917,0.399,-0.022,
0.924,0.380,-0.050,
0.924,0.380,-0.050,
0.917,-0.390,-0.077,
0.923,-0.377,-0.070,
0.380,0.925,-0.023,
0.364,0.931,0.022,
-0.364,0.931,0.026,
-0.364,0.931,0.026,
-0.376,0.926,-0.025,
0.380,0.925,-0.023,
0.001,-0.961,0.277,
0.003,-0.471,0.882,
0.152,-0.300,0.942,
0.152,-0.300,0.942,
0.329,-0.876,0.353,
0.001,-0.961,0.277,
-0.924,-0.381,0.011,
-0.907,0.420,0.036,
-0.906,0.407,0.119,
-0.906,0.407,0.119,
-0.859,-0.364,0.360,
-0.924,-0.381,0.011,
0.898,0.417,0.139,
0.904,0.425,0.039,
0.925,-0.379,-0.005,
0.925,-0.379,-0.005,
0.882,-0.375,0.285,
0.898,0.417,0.139,
-0.354,0.929,0.110,
-0.346,0.937,0.048,
0.343,0.939,0.040,
0.343,0.939,0.040,
0.344,0.935,0.085,
-0.354,0.929,0.110,
-0.916,-0.391,-0.084,
-0.922,-0.383,-0.061,
-0.379,-0.921,-0.094,
-0.379,-0.921,-0.094,
-0.368,-0.925,-0.091,
-0.916,-0.391,-0.084,
-0.354,0.929,0.110,
-0.268,0.859,0.437,
-0.575,0.406,0.710,
-0.575,0.406,0.710,
-0.906,0.407,0.119,
-0.354,0.929,0.110,
0.917,0.399,-0.022,
0.364,0.931,0.022,
0.380,0.925,-0.023,
0.380,0.925,-0.023,
0.924,0.380,-0.050,
0.917,0.399,-0.022,
0.882,-0.375,0.285,
0.329,-0.876,0.353,
0.152,-0.300,0.942,
0.152,-0.300,0.942,
0.439,-0.072,0.896,
0.882,-0.375,0.285,
-0.385,-0.920,-0.077,
-0.379,-0.921,-0.094,
-0.922,-0.383,-0.061,
-0.922,-0.383,-0.061,
-0.926,-0.375,-0.040,
-0.385,-0.920,-0.077,
0.364,0.931,0.022,
0.917,0.399,-0.022,
0.908,0.418,-0.006,
0.908,0.418,-0.006,
0.348,0.937,0.034,
0.364,0.931,0.022,
-0.859,-0.364,0.360,
-0.374,-0.072,0.925,
-0.149,-0.268,0.952,
-0.149,-0.268,0.952,
-0.301,-0.877,0.375,
-0.859,-0.364,0.360,
0.898,0.417,0.139,
0.668,0.474,0.574,
0.289,0.900,0.326,
0.289,0.900,0.326,
0.344,0.935,0.085,
0.898,0.417,0.139,
0.395,-0.915,-0.083,
0.385,-0.918,-0.097,
-0.000,-0.996,-0.092,
-0.000,-0.996,-0.092,
0.000,-0.997,-0.080,
0.395,-0.915,-0.083,
-0.908,0.419,0.003,
-0.917,0.399,-0.012,
-0.364,0.931,0.026,
-0.364,0.931,0.026,
-0.350,0.936,0.037,
-0.908,0.419,0.003,
0.923,-0.377,-0.070,
0.385,-0.918,-0.097,
0.395,-0.915,-0.083,
0.395,-0.915,-0.083,
0.930,-0.365,-0.052,
0.923,-0.377,-0.070,
-0.917,0.399,-0.012,
-0.908,0.419,0.003,
-0.926,-0.375,-0.040,
-0.926,-0.375,-0.040,
-0.922,-0.383,-0.061,
-0.917,0.399,-0.012,
0.930,-0.365,-0.052,
0.908,0.418,-0.006,
0.917,0.399,-0.022,
0.917,0.399,-0.022,
0.923,-0.377,-0.070,
0.930,-0.365,-0.052,
0.348,0.937,0.034,
-0.350,0.936,0.037,
-0.364,0.931,0.026,
-0.364,0.931,0.026,
0.364,0.931,0.022,
0.348,0.937,0.034,
0.172,0.409,0.896,
-0.172,0.409,0.896,
-0.413,0.175,0.894,
-0.413,0.175,0.894,
0.413,0.175,0.894,
0.172,0.409,0.896,
-0.413,0.175,0.894,
-0.874,0.367,0.319,
-0.877,-0.368,0.308,
-0.877,-0.368,0.308,
-0.418,-0.190,0.888,
-0.413,0.175,0.894,
0.413,0.175,0.894,
0.418,-0.190,0.888,
0.874,-0.368,0.318,
0.874,-0.368,0.318,
0.870,0.367,0.329,
0.413,0.175,0.894,
-0.363,0.871,0.331,
-0.172,0.409,0.896,
0.172,0.409,0.896,
0.172,0.409,0.896,
0.359,0.871,0.336,
-0.363,0.871,0.331,
-0.000,-0.946,0.324,
0.000,-0.415,0.910,
-0.176,-0.438,0.882,
-0.176,-0.438,0.882,
-0.365,-0.881,0.302,
-0.000,-0.946,0.324,
-0.418,-0.190,0.888,
-0.877,-0.368,0.308,
-0.365,-0.881,0.302,
-0.365,-0.881,0.302,
-0.176,-0.438,0.882,
-0.418,-0.190,0.888,
-0.172,0.409,0.896,
-0.363,0.871,0.331,
-0.874,0.367,0.319,
-0.874,0.367,0.319,
-0.413,0.175,0.894,
-0.172,0.409,0.896,
0.418,-0.190,0.888,
0.176,-0.438,0.882,
0.362,-0.880,0.306,
0.362,-0.880,0.306,
0.874,-0.368,0.318,
0.418,-0.190,0.888,
0.413,0.175,0.894,
0.870,0.367,0.329,
0.359,0.871,0.336,
0.359,0.871,0.336,
0.172,0.409,0.896,
0.413,0.175,0.894,
0.000,-0.415,0.910,
0.000,-0.003,1.000,
-0.418,-0.190,0.888,
-0.418,-0.190,0.888,
-0.176,-0.438,0.882,
0.000,-0.415,0.910,
0.001,-0.961,0.277,
0.001,-0.999,-0.045,
-0.377,-0.926,-0.034,
-0.377,-0.926,-0.034,
-0.301,-0.877,0.375,
0.001,-0.961,0.277,
-0.374,-0.072,0.925,
-0.859,-0.364,0.360,
-0.906,0.407,0.119,
-0.906,0.407,0.119,
-0.575,0.406,0.710,
-0.374,-0.072,0.925,
0.439,-0.072,0.896,
0.668,0.474,0.574,
0.898,0.417,0.139,
0.898,0.417,0.139,
0.882,-0.375,0.285,
0.439,-0.072,0.896,
-0.354,0.929,0.110,
0.344,0.935,0.085,
0.289,0.900,0.326,
0.289,0.900,0.326,
-0.268,0.859,0.437,
-0.354,0.929,0.110,
-0.907,0.420,0.036,
-0.346,0.937,0.048,
-0.354,0.929,0.110,
-0.354,0.929,0.110,
-0.906,0.407,0.119,
-0.907,0.420,0.036,
0.925,-0.379,-0.005,
0.387,-0.921,-0.043,
0.329,-0.876,0.353,
0.329,-0.876,0.353,
0.882,-0.375,0.285,
0.925,-0.379,-0.005,
-0.301,-0.877,0.375,
-0.377,-0.926,-0.034,
-0.924,-0.381,0.011,
-0.924,-0.381,0.011,
-0.859,-0.364,0.360,
-0.301,-0.877,0.375,
0.344,0.935,0.085,
0.343,0.939,0.040,
0.904,0.425,0.039,
0.904,0.425,0.039,
0.898,0.417,0.139,
0.344,0.935,0.085,
0.372,-0.924,-0.088,
0.385,-0.918,-0.097,
0.923,-0.377,-0.070,
0.923,-0.377,-0.070,
0.917,-0.390,-0.077,
0.372,-0.924,-0.088,
0.908,0.418,-0.006,
0.930,-0.365,-0.052,
0.925,-0.379,-0.005,
0.925,-0.379,-0.005,
0.904,0.425,0.039,
0.908,0.418,-0.006,
-0.000,-0.997,-0.075,
0.372,-0.924,-0.088,
0.362,-0.880,0.306,
0.362,-0.880,0.306,
-0.000,-0.946,0.324,
-0.000,-0.997,-0.075,
-0.376,0.926,-0.025,
-0.364,0.931,0.026,
-0.917,0.399,-0.012,
-0.917,0.399,-0.012,
-0.923,0.381,-0.057,
-0.376,0.926,-0.025,
-0.926,-0.375,-0.040,
-0.924,-0.381,0.011,
-0.377,-0.926,-0.034,
-0.377,-0.926,-0.034,
-0.385,-0.920,-0.077,
-0.926,-0.375,-0.040,
0.904,0.425,0.039,
0.343,0.939,0.040,
0.348,0.937,0.034,
0.348,0.937,0.034,
0.908,0.418,-0.006,
0.904,0.425,0.039,
0.000,-0.997,-0.080,
0.001,-0.999,-0.045,
0.387,-0.921,-0.043,
0.387,-0.921,-0.043,
0.395,-0.915,-0.083,
0.000,-0.997,-0.080,
-0.350,0.936,0.037,
-0.346,0.937,0.048,
-0.907,0.420,0.036,
-0.907,0.420,0.036,
-0.908,0.419,0.003,
-0.350,0.936,0.037,
0.387,-0.921,-0.043,
0.925,-0.379,-0.005,
0.930,-0.365,-0.052,
0.930,-0.365,-0.052,
0.395,-0.915,-0.083,
0.387,-0.921,-0.043,
-0.924,-0.381,0.011,
-0.926,-0.375,-0.040,
-0.908,0.419,0.003,
-0.908,0.419,0.003,
-0.907,0.420,0.036,
-0.924,-0.381,0.011,
-0.346,0.937,0.048,
-0.350,0.936,0.037,
0.348,0.937,0.034,
0.348,0.937,0.034,
0.343,0.939,0.040,
-0.346,0.937,0.048,
